Machine_ID,Machine_Type,Operating_Hours,Production_Output,Energy_Efficiency_Rating,Asset_ID,Asset_Type,Capacity,Age,Criticality,Timestamp,Zone_ID,TGBT_ID,Armoire_ID,Energy_Consumption_kWh,Energy_Price,Raw_Material_Price
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 04:19:50.661437,Zone_3,TGBT_2,Armoire_3,22.127739721840513,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 22:32:50.661437,Zone_2,TGBT_3,Armoire_1,87.04244654962896,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 16:28:50.661437,Zone_1,TGBT_3,Armoire_1,52.728386961059556,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 11:48:50.661437,Zone_3,TGBT_3,Armoire_2,46.17302214211328,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 14:53:50.661437,Zone_3,TGBT_2,Armoire_3,73.74170572426026,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 05:31:50.661437,Zone_2,TGBT_1,Armoire_1,54.58891125572044,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 15:10:50.661437,Zone_3,TGBT_3,Armoire_2,55.99982320835997,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 06:09:50.661437,Zone_1,TGBT_2,Armoire_3,55.765494308574226,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 02:57:50.661437,Zone_2,TGBT_2,Armoire_2,48.664338491350705,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 16:16:50.661437,Zone_3,TGBT_2,Armoire_3,58.252856098909824,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 00:52:50.661437,Zone_1,TGBT_2,Armoire_1,89.05983212041421,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 03:08:50.661437,Zone_1,TGBT_3,Armoire_3,76.45113637559562,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 15:00:50.661437,Zone_2,TGBT_3,Armoire_3,69.8114025419454,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 18:19:50.661437,Zone_2,TGBT_2,Armoire_3,20.120050657566082,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 08:10:50.661437,Zone_3,TGBT_1,Armoire_2,90.07870350662742,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 17:21:50.661437,Zone_2,TGBT_1,Armoire_3,47.785806162757424,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 23:30:50.661437,Zone_2,TGBT_3,Armoire_1,24.409520504736683,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 10:26:50.661437,Zone_2,TGBT_3,Armoire_2,89.71098230962703,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 09:16:50.661437,Zone_1,TGBT_2,Armoire_3,48.27977724810761,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 14:49:50.661437,Zone_1,TGBT_2,Armoire_1,69.05139806694305,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 03:36:50.661437,Zone_1,TGBT_1,Armoire_2,40.13796358253762,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 03:59:50.661437,Zone_2,TGBT_3,Armoire_2,90.34685280513021,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 14:17:50.661437,Zone_2,TGBT_3,Armoire_1,38.55360134992488,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 04:51:50.661437,Zone_2,TGBT_1,Armoire_2,33.99288402622662,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 15:36:50.661437,Zone_1,TGBT_3,Armoire_3,98.65970787685612,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 18:03:50.661437,Zone_2,TGBT_2,Armoire_3,75.07569779330254,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 16:08:50.661437,Zone_3,TGBT_2,Armoire_1,92.13177915412942,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 12:59:50.661437,Zone_1,TGBT_1,Armoire_2,96.06340116711958,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 06:12:50.661437,Zone_2,TGBT_3,Armoire_1,25.980532906647014,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 08:08:50.661437,Zone_3,TGBT_1,Armoire_1,83.76870484673918,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 05:50:50.661437,Zone_1,TGBT_1,Armoire_1,13.05870890932756,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 12:26:50.661437,Zone_3,TGBT_2,Armoire_2,82.31128355295347,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 09:00:50.661437,Zone_2,TGBT_1,Armoire_2,38.89974510979288,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 02:47:50.661437,Zone_1,TGBT_3,Armoire_2,56.213290148845495,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 18:27:50.661437,Zone_1,TGBT_3,Armoire_2,18.549282437794794,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 13:25:50.661437,Zone_3,TGBT_2,Armoire_3,10.564284837984466,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 02:03:50.661437,Zone_3,TGBT_1,Armoire_3,80.93608225657545,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 00:59:50.662753,Zone_2,TGBT_1,Armoire_2,25.3322147552351,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 20:27:50.662753,Zone_3,TGBT_3,Armoire_2,44.713786525005446,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 17:59:50.662753,Zone_3,TGBT_2,Armoire_2,68.92641803778339,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 15:10:50.662753,Zone_2,TGBT_3,Armoire_2,77.68975868370022,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 06:00:50.662753,Zone_2,TGBT_3,Armoire_1,99.30010446007736,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 20:46:50.662753,Zone_1,TGBT_1,Armoire_3,43.08274796178069,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 12:20:50.662753,Zone_1,TGBT_3,Armoire_3,79.46860250488272,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 19:22:50.662753,Zone_2,TGBT_1,Armoire_1,38.94638758774691,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 22:34:50.662753,Zone_1,TGBT_1,Armoire_1,27.816046839227287,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 09:49:50.662753,Zone_2,TGBT_2,Armoire_1,65.86949151490977,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 17:47:50.662753,Zone_3,TGBT_3,Armoire_3,68.40991688895475,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 00:12:50.662753,Zone_1,TGBT_1,Armoire_2,14.657168363158778,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 22:52:50.662753,Zone_1,TGBT_1,Armoire_3,96.84639082109152,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 08:02:50.662753,Zone_3,TGBT_3,Armoire_2,22.37830780007738,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 08:35:50.662753,Zone_2,TGBT_3,Armoire_3,47.390337287911514,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 06:57:50.662753,Zone_3,TGBT_3,Armoire_3,13.04737742763901,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 10:23:50.662753,Zone_1,TGBT_3,Armoire_1,35.00290769949567,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 20:15:50.662753,Zone_2,TGBT_3,Armoire_2,10.085278296009134,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 17:12:50.662753,Zone_2,TGBT_1,Armoire_2,82.5353988982523,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 20:18:50.662753,Zone_2,TGBT_3,Armoire_1,12.804346081369957,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 08:05:50.662753,Zone_2,TGBT_1,Armoire_3,63.57403540700701,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 08:04:50.662753,Zone_1,TGBT_1,Armoire_3,15.045806546558918,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 03:49:50.662753,Zone_2,TGBT_1,Armoire_2,46.09323122125973,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 17:46:50.662753,Zone_2,TGBT_1,Armoire_2,13.85998541615108,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 12:57:50.662753,Zone_2,TGBT_3,Armoire_3,30.41259562386701,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 18:04:50.662753,Zone_3,TGBT_2,Armoire_3,28.593508012958324,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 18:33:50.662753,Zone_1,TGBT_3,Armoire_2,43.08819276015097,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 12:19:50.662753,Zone_1,TGBT_1,Armoire_2,69.97706626970418,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 00:01:50.662753,Zone_3,TGBT_1,Armoire_1,54.92206887432736,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 11:30:50.662753,Zone_2,TGBT_1,Armoire_3,54.87542876997861,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 02:40:50.662753,Zone_2,TGBT_1,Armoire_3,23.1899842145418,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 21:41:50.662753,Zone_3,TGBT_1,Armoire_1,56.307584887581406,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 01:24:50.662753,Zone_3,TGBT_3,Armoire_3,58.345444708736,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 14:33:50.662753,Zone_1,TGBT_2,Armoire_2,68.1067774358217,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 07:18:50.662753,Zone_1,TGBT_1,Armoire_3,51.0346135251282,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 15:59:50.662753,Zone_3,TGBT_2,Armoire_1,80.51978739044227,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 15:17:50.662753,Zone_3,TGBT_1,Armoire_2,23.281227985609675,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 21:27:50.662753,Zone_2,TGBT_3,Armoire_2,14.030511561587602,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 18:18:50.662753,Zone_2,TGBT_1,Armoire_3,15.880525111612645,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 19:25:50.662753,Zone_1,TGBT_1,Armoire_2,22.49284520693721,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 21:58:50.662753,Zone_1,TGBT_2,Armoire_3,35.28007382465126,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 08:53:50.662753,Zone_2,TGBT_1,Armoire_2,74.96204384186619,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 07:41:50.662753,Zone_1,TGBT_3,Armoire_3,43.38517087960841,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 17:30:50.662753,Zone_3,TGBT_2,Armoire_2,39.96390094318209,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 11:42:50.662753,Zone_3,TGBT_1,Armoire_3,80.26526713014181,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 19:05:50.662753,Zone_2,TGBT_2,Armoire_2,23.957328909738834,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 21:08:50.662753,Zone_2,TGBT_2,Armoire_3,71.04258105983811,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 03:07:50.662753,Zone_3,TGBT_2,Armoire_3,47.2642638950661,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 06:25:50.662753,Zone_1,TGBT_2,Armoire_1,11.846085330963449,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 16:21:50.662753,Zone_2,TGBT_1,Armoire_1,78.18809015311197,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 09:21:50.662753,Zone_2,TGBT_1,Armoire_1,71.8484614309368,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 13:25:50.662753,Zone_2,TGBT_2,Armoire_2,71.20149388133588,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 04:48:50.662753,Zone_3,TGBT_2,Armoire_3,31.578950913711306,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 01:39:50.662753,Zone_1,TGBT_3,Armoire_1,19.368781646363324,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 22:51:50.662753,Zone_1,TGBT_1,Armoire_2,72.28126798692121,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 00:46:50.662753,Zone_3,TGBT_1,Armoire_2,97.4755647606268,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 11:59:50.662753,Zone_1,TGBT_1,Armoire_1,62.596462983791426,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 03:03:50.662753,Zone_2,TGBT_3,Armoire_2,32.58155116088089,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 05:52:50.662753,Zone_1,TGBT_1,Armoire_3,79.29365917735036,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 09:42:50.662753,Zone_1,TGBT_1,Armoire_1,24.933612267831784,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 11:15:50.662753,Zone_3,TGBT_1,Armoire_2,86.26273538049391,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 09:18:50.662753,Zone_2,TGBT_1,Armoire_1,31.339062626825633,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 06:51:50.662753,Zone_1,TGBT_1,Armoire_3,12.822726757785084,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 00:27:50.662753,Zone_1,TGBT_3,Armoire_3,64.73093963684468,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 06:40:50.662753,Zone_3,TGBT_3,Armoire_2,25.081793363451663,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-16 21:13:50.662753,Zone_2,TGBT_2,Armoire_2,79.7803184243107,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 05:25:50.662753,Zone_2,TGBT_2,Armoire_2,86.08633300248805,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-18 12:58:50.662753,Zone_2,TGBT_2,Armoire_3,26.819621373924008,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 08:43:50.662753,Zone_1,TGBT_2,Armoire_2,15.481555479622244,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 20:24:50.662753,Zone_1,TGBT_3,Armoire_3,61.069999266901974,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 11:37:50.662753,Zone_2,TGBT_1,Armoire_2,12.841744955982747,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 19:00:50.662753,Zone_3,TGBT_1,Armoire_3,27.98543050887991,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 01:54:50.662753,Zone_3,TGBT_2,Armoire_2,55.35512353146907,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 23:25:50.662753,Zone_2,TGBT_1,Armoire_1,55.52592861081979,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-12 22:53:50.662753,Zone_1,TGBT_1,Armoire_2,85.42455456072683,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-15 19:46:50.662753,Zone_2,TGBT_3,Armoire_1,21.64637541035502,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 18:37:50.662753,Zone_3,TGBT_2,Armoire_1,91.55545254259115,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-17 21:00:50.662753,Zone_2,TGBT_1,Armoire_3,84.85519488459725,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 21:33:50.662753,Zone_3,TGBT_3,Armoire_2,87.69548594284757,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-14 19:16:50.662753,Zone_2,TGBT_3,Armoire_1,67.56958698396105,0.0,0.0
Machine_3,Type_C,253.77086519040103,613.6200105981482,0.9893485603361414,Asset_3,TGBT,4873.504913487651,5,Low,2024-04-13 13:25:50.662753,Zone_2,TGBT_3,Armoire_2,21.40664694573264,0.0,0.0
